Move,acceleration vector(1000)
1,0.6276609065,0.8129621691,0.6637910839,0.6617202344,0.61985281210.1865834865,0.1934006617,0.3060016322,0.3799348181,0.34921445040.2857634608,0.2601244796,0.2654880441,0.5900142052,0.65213195661.0023287369,0.6065310050,0.6335642845,0.7723950774,0.47527617170.2514841185,0.2722702211,0.3003031098,0.3598353374,0.23468021840.5310840466,0.5946746176,0.2087168584,0.3655439709,0.61093405920.7262031233,0.7417505329,0.7128516419,0.4978581485,0.31257533670.0639221540,0.1693827289,0.2328323996,0.3899962192,0.49240236310.6905070028,0.6358935166,0.6907525557,0.6918539683,0.24099406070.1148394097,0.1527562114,0.3297836803,0.4025407483,0.55048238840.5148238917,0.6877914174,0.5293604927,0.4599097440,0.36533996330.8175339079,1.7238012720,0.4406127978,0.7655452126,0.93947041620.3247776891,0.6234054502,0.4513500047,0.2376051793,0.33412350240.1327905380,0.2513114260,0.2253908302,0.2194643594,0.28660661680.1441756519,0.3691621505,0.4372653603,0.4534792605,0.46274570790.2328063080,0.1881995226,0.4483838956,0.4263931374,0.24506916870.5086248475,0.5402471064,0.5846386506,0.5639482430,0.35329535950.2838624022,0.5628748194,0.4576386191,0.5389161347,0.88476102460.8791424556,0.9094025743,1.0351750977,1.6800391262,1.15884097390.1274778369,0.3029105554,0.3860228002,0.1680672212,0.16727506260.3092293225,0.4630250788,0.2949076379,0.4775223067,0.48673576820.4779436978,0.3604009671,0.3973514766,0.4355104332,0.79889607190.6071291644,0.6156244512,0.8097007816,0.8937533610,0.81509439030.4992999999,0.4108423605,0.5440769708,0.4926951682,0.53813813590.5327509250,0.4846024545,0.3889886223,0.3255459636,0.19317203250.1614434200,0.1868461528,0.1482754114,0.0731880326,0.12808418460.3605680708,0.4551913088,0.3996646567,0.2603673919,0.23100587600.3767864219,0.6067146200,0.1800892129,0.3527565132,0.58084067030.7345641565,0.7241189386,0.5888013103,0.2264766177,0.31262126880.2725818988,0.1757609121,0.1817974564,0.1653594923,0.30264559620.3046108136,0.2084015126,0.2273219616,0.2436117971,0.27796216410.2677439451,0.2914533291,0.3069146087,0.2622946035,0.31525458170.2819847991,0.2761956536,0.4332176117,0.6548415079,0.76407472370.6585134272,0.4711508464,0.1011794520,0.3359712468,0.46040531810.5771261684,0.6232737735,0.8794537076,0.5905659278,0.40596808420.4551187187,0.5290796865,0.5284321863,0.4437576719,0.51915754100.5075691091,0.2987112684,0.2007603977,0.4273785489,0.63901969840.5239263308,0.4921567893,0.4914581056,1.0606580786,1.11233727280.4566995785,0.5596886369,0.3402630575,0.6766529997,0.48571774410.2760358317,0.2272479406,0.3431418255,0.3039878707,0.25543176100.2524409780,0.3769551719,0.5008774841,0.3861640376,0.22450190770.2337799999,0.3694498043,0.4192974709,0.4711510962,0.33010162630.5539574262,0.8335368729,0.8935683697,0.7873612175,0.50959363040.6494455270,0.4106018435,0.1597511686,0.3508013484,0.43402746440.2742947434,0.4963237855,0.5060153690,0.5837959439,0.67958086480.5984493712,0.4868769158,0.4056747876,0.3553685359,0.25061342020.3191338425,0.5278288229,0.6342003722,0.7580844989,0.42843835601.1999266722,1.0347276329,0.5183743850,0.6093039626,0.08772779000.1387369479,0.3350868570,0.6007003456,0.3117279855,0.39636931820.4381962880,0.3441903096,0.3348874507,0.2379026989,0.26818690130.4050971638,0.5964985614,0.3255818724,0.1502999403,0.22279427430.2854919004,0.3452428782,0.2958466295,0.3715016288,0.51789639950.6346999080,0.4586422704,0.4120169620,0.2934783153,0.24096148910.3565431169,0.7882383997,0.2910583064,0.4719641875,0.43469956910.5024851832,0.4501876946,0.8620699275,0.4960187046,1.05105105130.7943689805,0.3846434823,0.7187240006,0.2203335481,0.28836253100.5162807593,0.4063988081,0.3053712447,0.1764885773,0.45801396580.5979019796,0.5381937976,0.5835885785,0.1116265389,0.36007671880.5110252709,0.3057689339,0.2496190376,0.6167921061,0.74189681120.3907312499,0.4622301525,0.7614546899,0.4465539335,0.40920710450.5069879270,0.6058734729,0.4392361110,0.2252179456,0.52971270690.5118334804,0.5061953365,0.2378566763,0.8950822979,0.36224053730.5387814542,0.4177960213,0.4482346026,0.3410651804,0.37188574440.3122424369,0.3516629389,0.3342305451,0.2315567314,0.11477228970.3479413021,0.3853577550,0.4145420644,0.4168111868,0.19758868690.4309540839,0.4053346016,0.2072470716,0.5205150240,0.54494698650.6676515399,0.6723325426,0.2173413261,0.6984605446,0.83284728810.2264168221,0.4335826246,0.5560749891,0.8543534681,0.74028379830.5081013813,0.5582954276,0.8194424695,0.7296230600,2.21654539040.6968529391,1.0325461190,0.6089490684,0.6085271109,0.97902928540.4153313859,0.5434295627,0.5694314789,0.3810202515,0.37389866940.3735580521,0.2954016251,0.4586050606,0.5830466288,0.40663099010.2706325610,0.2216347981,0.1947389195,0.2760111161,0.35094905380.1517173726,0.5998047091,0.7546412105,0.5056732894,0.45228555780.8400102233,0.4657442639,0.5059323389,0.5773065893,0.68998735980.8115625488,0.6896005715,1.0006093797,0.5114193687,1.65250926920.4163194661,0.8252324737,0.5251755446,1.0607803417,0.87181513810.3961794342,0.4328583827,0.3418713366,0.2810050235,0.26998236670.5452223723,0.5260081899,0.4672862035,0.4514930783,0.67712477440.2247295950,0.2725215920,0.3190077558,0.2283501530,0.32611964950.5275321368,0.3189296342,0.2922196750,0.5245955384,0.40234730030.3506934243,0.4472494624,0.8283378230,1.0341886045,0.82073471681.1040951364,1.0356488756,1.6681758710,0.7777027490,1.05977660800.9844829543,0.4402167417,0.6068428615,0.4333548737,0.24095261670.3948501224,0.6888743445,0.9412489059,0.8444758656,0.46607230620.3612993707,0.2733602611,0.5103026284,0.5201795475,1.55629611161.6168037457,0.4330364273,0.3853468162,0.3580674225,0.27695466630.2621987557,0.4796469216,0.5448814878,0.5058601644,0.43720697280.3110070313,0.3167616331,0.3258357170,0.2082790618,0.17820343000.3895085455,0.4305736255,0.3085650633,0.3066774429,0.09563874640.5830825549,1.1897422099,0.7682429058,0.6027803875,1.24289181820.4530727212,0.7554812034,1.2308756573,0.2792799450,0.12292893300.2015248363,0.3142836272,0.2357030452,0.0520037084,0.18180130080.1740911970,0.2040020546,0.2285757036,0.1711232994,0.19658715520.2430275680,0.2523412777,0.2611754022,0.2747612372,0.34399499610.4577999681,0.4973744796,0.5346388389,0.5064656799,0.57862767460.5738560309,0.2292330799,0.3406964452,0.4545070559,0.48577613450.6911841293,0.6918034158,0.5530638652,0.4909972458,0.47221306210.4219917472,0.3876829964,0.3688209592,0.4027769215,0.44243629740.3949639448,0.4196447902,0.4258422300,0.3841186169,0.25648570610.1376087556,0.1877946055,0.3005283608,0.8450784355,0.66409167240.4503839727,0.5635043925,0.9304730361,1.0869596158,0.46820681290.3428613031,1.2461883030,0.3817457852,0.4963712020,0.90428573820.1387588684,0.1144092146,0.1858549817,0.1784011640,0.15216934290.0546347025,0.1074315095,0.1710288518,0.2093815227,0.36922929790.3902452606,0.4028225469,0.3371070696,0.3045696417,0.18521046040.2923548015,0.2853728709,0.1259647648,0.2265325213,0.43775454570.5813375656,0.5271951095,0.6632439227,0.7064416409,0.58408112930.7444325855,0.5134702483,0.0968638198,0.5064848193,0.75840837140.4251882060,0.5478490931,0.6484789073,0.8320161838,0.82607888440.5086823162,0.4229555608,0.7041575185,0.5250636381,0.57135041210.7199211311,0.5963315300,0.4689895910,0.5352700755,1.17981663920.9314312887,0.9939796153,0.4966877778,2.1777129613,0.68746501880.7074646760,0.7206628403,0.5966109345,0.8983383426,0.27774393330.1855491316,0.2226275789,0.3957933079,0.4912295317,0.63120882680.5169319495,0.4815004211,0.2300028981,0.2916117441,0.46108494070.4102123096,0.3172286433,0.3730124474,0.5168785357,0.40674638900.4877881642,0.6006953727,0.5972705817,0.4417550357,0.48144502770.7764391747,0.3811790476,0.6733220029,0.2243029780,0.48555626980.7653735260,1.3504103572,2.4004313749,0.8292821472,1.24838072191.1739576719,0.5708295732,1.4630289107,0.6024327496,0.26952062310.4086970973,0.3570389846,0.1216975749,0.3379690609,0.70388920410.7494045531,0.5069553115,0.3155923684,0.1293804685,0.32328594960.4719424862,0.5332034031,0.4644862206,0.5261434794,0.80651587530.5283216075,0.2688039596,0.8986739569,0.5504823234,0.57007260770.6517103404,0.2325603092,0.3662569973,0.1322048224,0.31358317131.6653415052,1.0320172016,0.7593229339,0.8505388290,0.12167038690.5647680229,0.4411212100,0.3249851420,0.4734907696,0.27667114250.3042036744,0.1420410261,0.0911919783,0.4194690773,0.72642833150.6123286768,0.5957420253,0.5603166454,0.3229835343,0.35790658410.5542508734,0.5311118338,0.2917810536,0.6285230017,0.74243065420.2318785072,0.5760011550,0.7326625620,0.5335036158,0.39598646530.4965243500,0.6543963278,0.5944669364,0.5567620317,0.37276667060.3758038041,0.3522118643,1.3667617236,1.6888404899,0.83427968101.1445618943,0.5256917399,1.2167544017,1.2071186012,0.32222408690.3449639460,0.3460815751,0.2647509568,0.4258406530,0.62005458200.7770492522,0.8200353512,0.2583008858,0.2050217237,0.25548802620.4776885652,0.4683329980,0.2862295058,0.3025581411,0.54777943820.4182122246,0.7504183944,0.7364231825,0.4027919004,0.34812139010.4318523781,0.6019456153,0.4239569217,0.6678140324,0.53485735120.8472328963,1.6425428892,0.4935700292,0.6311000650,1.05501010680.2675647868,0.7907234605,0.3486371191,0.3122739564,0.27382554620.2552590095,0.2738648380,0.3501046466,0.6133656755,0.58728495240.5015089321,0.3909865132,0.3259307895,0.2708584501,0.60564099920.5462365303,0.5363818064,0.5677879451,0.4327265737,0.32096808500.6735170759,0.6655907661,0.5002954921,0.5140369080,0.36035588930.9312608783,0.0957695201,0.6295116439,1.5139324136,1.21286331190.6107187676,0.8786862546,0.6869481925,0.3807035094,0.63920273920.3218368730,0.2892456485,0.2954685597,0.3459766620,0.42562378100.5700578475,0.3738489143,0.3572283773,0.3006887365,0.34025628610.4958425863,0.5095285099,1.5577994440,1.5996473632,0.58539525450.3773176679,0.3516963568,0.2869878400,0.4858917099,0.51229418890.4981927654,0.4198200522,0.3476576397,0.3184853951,0.15703610920.2011896419,0.2445075810,0.3788419447,0.4522590868,0.48691322550.2817464465,0.2473455038,0.2280414121,0.4365189001,0.65199466490.8017044649,0.2653567370,0.2615220656,0.9514509590,0.62319345631.5845560560,1.1165739049,0.4229350039,0.3950290522,0.32366622320.3375595401,0.4692759935,0.2299687030,0.1458872380,0.34111369480.2972455308,0.2271237440,0.2148229623,0.2942603639,0.30949069340.2554714309,0.2665012369,0.2329303321,0.1936245524,0.14732172880.1658926042,0.2855088331,0.4979404933,0.5300287883,0.46151469080.4244899656,0.4286366874,0.3663703310,0.2249114759,0.23578548400.5018863262,0.5287609526,0.6261144772,0.6450401343,0.53898888920.4492559649,0.5087456305,0.4071065898,0.3459892035,0.36202487940.4316508506,0.4198980532,0.3912630600,0.3499299662,0.31855718540.1290074577,0.0748697352,0.1904679235,0.3308124738,0.55716356700.6001363857,0.4828138657,0.4748456905,0.5368768361,0.82655416761.0608818265,0.5019409754,0.2405795735,1.0648444617,0.08904826911.0548072057,0.6600890875,0.2273393384,0.2184597582,0.18744821760.1287965498,0.1150026948,0.0729654135,0.1466227038,0.17296780870.2092489241,0.4124136760,0.4585790375,0.5710453479,0.64008733170.3993276893,0.4384242357,0.3750267603,0.2535611937,0.22837719220.2833384573,0.4022235050,0.4614994335,0.4580706199,0.33612355160.3822358144,0.4888166098,0.4740592570,0.5217118473,0.47731305910.0855393333,0.4034367692,0.4383438737,0.2711228281,0.47000884980.5492085959,0.5342860242,0.6477814714,0.4068325617,0.48470591921.3102238067,0.2647900313,0.8812973713,1.3796998668,1.21773566360.4282032942,1.1255574569,1.3688437125,0.5219700922,0.36395846161.9643054252,0.8054788548,0.3019726097,0.6491077454,0.88073296530.8171238446,0.2543089897,0.4472152168,0.5847443492,0.53920050770.3599755404,0.2725663027,0.1645044270,0.1556008349,0.24707412070.4850132125,0.4431167208,0.4782013997,0.6350377225,0.68477779630.4761344203,1.1937040967,0.9624595802,0.3275278038,0.57396351770.7415538002,0.3907268751,0.5772441743,0.9433499536,0.81291784111.4068820063,0.4879307559,0.7182496069,0.6763542467,0.53902404930.8159814153,0.6231412003,0.4001224007,0.3539305627,0.29868072460.2596250857,0.5016420992,0.6608468115,0.6623886524,0.26613185960.2980345777,0.1789762409,0.2734298524,0.3134638129,0.24894801490.2671905710,0.5883079202,0.5065749721,0.3480908799,0.79477100080.7088914782,0.6225193958,0.4837619277,0.3901233915,0.30535988270.3625294084,0.1152833767,0.5347978663,0.7068535346,0.90556410501.4539787677,2.2098977157,0.8167837421,0.9345974402,0.93642713520.5820678187,1.1920073035,0.3483780422,0.3630890863,0.44185350080.6355603252,0.4128709092,0.2785302797,0.2420213854,0.20477529030.3148776379,0.4190263484,0.4994654693,0.4752925363,0.44986388100.2730450826,0.5021743080,0.3273767987,0.3840788171,0.54787329560.9228493724,0.8279331413,0.6708691018,1.0972371230,1.31325609351.1788674047,0.7864434239,0.4143679362,0.7220247408,0.52315063901.4994194563,1.2666769276,0.2585277390,0.2219683051,0.29042463030.4508890068,0.4119659287,0.8126314925,0.5376859958,0.5312215274
1,0.2836382509,0.2297049725,0.1879741909,0.4535544984,0.32908934340.2798946016,0.3470576148,0.1883129439,0.3618602393,0.52705724340.5371179851,0.2173703857,0.5175154411,0.3779121736,0.69646667040.6844806175,0.4073292697,0.4238192281,0.3995666898,0.22277394750.1527913542,0.1792376402,0.1895236575,0.4099100731,0.39417080250.3501564062,0.2049592860,0.2026314308,0.1884842279,0.17226339240.1824958842,0.2645583954,0.3086265002,0.2898466351,0.43056444920.6183794806,0.5458944479,0.6738075250,0.6654020518,0.51707840730.3715010698,0.2886744485,0.3025009713,0.3401568419,0.39827696040.4338211335,0.5524523503,0.6130475987,0.6083516473,0.49008885330.5483830044,0.3417324584,0.3018276162,0.4151300179,0.27989404470.1623151129,0.2618809095,0.2842404281,0.4966684017,0.81200231440.2877884501,1.0594082958,0.8098987307,1.1390151954,0.38625959330.3918105325,0.7038422155,0.7316583616,0.3937337507,0.39107870290.3202548240,0.1922586927,0.1891100417,0.2490667740,0.16981366900.2847724585,0.4683911252,0.3381129215,0.2624544733,0.16631953930.4924242140,0.6533588294,0.5867248963,0.5026700547,0.62126303880.5590751232,0.3452691092,0.2733113045,0.3862147269,0.43545339480.4368283636,0.3824370812,0.5646707326,0.7821900692,0.40097781880.5923112265,0.3721916720,0.8824694027,0.5919034201,0.51223951401.5692132289,0.4721817934,0.5366235554,0.3967778341,0.98386354860.3385314105,0.3549284684,0.5739118243,0.5362539929,0.26062142290.2617901279,0.4660170841,0.4399880319,0.2670644993,0.38702393230.5742633768,0.8801190843,0.9102799890,0.5272820987,0.61307332650.6308853350,0.5292137717,0.2617604190,0.2550614940,0.35344108490.4266389838,0.4708195199,0.4977174938,0.7238273844,0.85527387811.0808476420,1.1884634620,1.1917845786,1.4883611996,0.58659540610.6546376535,0.8089905944,0.2972562862,0.3264810983,0.63898344960.3255844421,0.2482083591,0.2024664167,0.2474737736,0.30622544620.5538823981,0.6548308000,0.6855195956,0.4335201451,0.52807307670.4451089095,0.5869304736,0.9148257165,0.9099095189,0.82106346720.9963021510,0.9276313890,0.6852285698,0.5835779255,0.59092368360.5756982406,0.4352366227,0.4921548904,0.7475813780,0.83089995400.8194672736,0.5097724776,0.2552012215,0.2564170685,0.64681521950.2751123534,0.2781893140,0.4149153193,0.3726686861,0.36607260060.9738222567,2.0433244553,0.9910114410,0.7079170395,0.92623872580.9167057762,0.8210056955,0.4411022511,0.2593979829,0.46607806620.2664696899,0.1497986852,0.3963446340,0.3492037051,0.28401434070.1608222859,0.1603614220,0.1501193721,0.2170061602,0.28100895510.3029125829,0.3903759672,0.3955786289,0.5583116819,0.74421530950.9539121970,1.0082219013,0.7582023397,0.7094713249,0.57560497440.4240386085,0.4839482041,0.6785939409,0.7591439047,0.57040352310.5985878807,0.5519162974,0.3601864180,0.3780367133,0.39909109090.4847650486,0.5835617843,0.6558054543,0.6509695955,0.62818946150.5717448416,0.5006592161,0.4019356001,0.4219094311,1.38701577891.3038845872,0.3154237966,0.5387551987,1.2483996848,0.72763489461.5593565035,1.7735830081,0.5858561992,0.6283799988,0.65563684120.6225302128,0.7642486513,0.7724233225,0.2736512374,0.24099233250.1699670976,0.1340488583,0.1353602424,0.1774785947,0.27243731900.3563736829,0.4253366589,0.3910944877,0.3206266353,0.28771298070.2641359180,0.2719247563,0.1993308333,0.2179511283,0.27195777990.3783174547,0.4277053064,0.5794559650,0.6481287248,0.82423414940.8184985680,0.6881554059,0.6299634778,0.4663962339,0.38954468720.2751665615,0.3813125696,0.3947650988,0.4633860467,0.46008924860.4772663287,0.4961395971,0.4914798238,0.5015440008,0.38537144971.0222847321,1.0971424297,1.6228297629,0.6917585097,2.26233897382.2989909319,1.0607201526,0.7665867925,0.4583160932,0.65019277790.6149991477,0.4268669822,0.5751987893,0.6844091731,0.65506483820.4370630512,0.3584837424,0.2643290885,0.3149767923,0.36552645910.5861526044,0.3296330180,0.3495045452,0.4478710428,0.28183747020.3074372548,0.1771461341,0.3481578478,0.4072413432,0.43400334810.5762988064,0.6571939515,1.0873665652,1.3766643346,0.44728762062.1333932935,1.0294441526,1.0352928233,0.7006266829,0.13373705950.4155973659,0.4799436378,0.5643817162,0.4945550212,0.46021012860.4821910231,0.7049242875,0.9897649322,0.4478277730,0.19457686950.8097495501,0.5186605466,0.3509511387,0.2749899550,0.42571132060.4707429334,0.5005217948,0.6029638965,0.7067664096,0.77784941861.4193554318,1.0030128401,1.2847058016,1.7350173883,1.27251171660.6845845582,0.3361527764,0.2158436122,0.5580985581,0.75223408400.6011654081,0.4979514423,0.6612077320,0.2318266685,0.51691919940.6788151248,0.8112745836,0.4621848610,0.7646645395,0.61968924650.4213577938,0.0753774973,0.1199444775,0.5393993577,0.51953376170.5814693673,0.6832721024,0.9487371194,1.5674691433,0.69905998490.7433142070,1.5990554057,0.7494303748,0.7036861807,0.76841130200.4848982385,0.6247415344,0.5377502348,0.5095008888,0.40209711480.6022959006,0.4117485271,0.6955718643,0.7863011502,0.79908059440.4326938196,0.8689930680,0.6833141593,0.1987433699,0.10315473570.6413981729,0.6765738514,0.5581978829,0.4770967502,0.74184945560.8786176826,1.4176908419,0.7801702908,0.3653385203,1.99017157661.0683834314,0.5422524611,0.1923736346,0.1168162624,0.66852234100.5668796383,0.3114838228,0.2672809629,0.9113177718,0.21747501290.1257332615,0.3854451439,1.1130854782,1.2018653560,0.25777104040.7894152665,0.6549841145,0.1558771152,0.2410446619,0.41232160280.4769459044,0.4747787107,0.4095061268,0.4304502574,0.72525647400.7841846564,1.9076520380,0.7478066703,1.3778825235,2.10917113991.4955855736,1.3946463587,0.1806544081,0.4911238576,0.58627224010.3863492836,0.4525659369,0.4939969587,0.4338480120,0.60587682100.7645083058,0.7304827887,0.5530483134,0.4298926413,0.47525761820.7321722318,0.7337637063,0.4991349849,0.9996076969,1.05980918300.6219917996,0.4829226472,0.3578080137,0.2940523245,0.33083144920.3353637106,0.4703828713,0.7050138404,0.7794851501,0.56024354960.3589428806,0.3664848742,0.5609667327,0.2318750669,0.13426356700.5737062189,0.7887119083,0.6410206254,1.7689740765,1.71677895860.8863862340,1.0195731992,0.9596920296,0.9151089243,0.73813719560.9235332952,0.2103668516,0.4315122915,0.4917920862,0.40103424680.0474196878,0.1269788918,0.1316716917,0.1545627090,0.20530282160.2188103056,0.1074441251,0.1128359864,0.1049991342,0.14281174310.2057218177,0.1874044029,0.1985089835,0.3431576898,0.37642797700.4956881989,0.5249350824,0.5919974295,0.6405168792,0.64865843980.5090257873,0.1285835903,0.1163569077,0.3422888933,0.56554687200.5120982634,0.4732093514,0.3588266433,0.2905953888,0.30136905420.3941048452,0.4098435616,0.4379923684,0.5958374010,0.63968732670.6355642375,0.6292547396,0.6109166022,0.5829876592,0.41068522780.2992728199,0.3715197305,0.9995505984,0.2083179632,0.12299431150.3205164971,0.6015418390,0.5944944039,0.7307834500,1.90684596911.8990534662,0.9915464701,1.0998742529,1.0779888217,0.66470230020.7524361452,0.7626418664,0.2430000685,0.4330683892,0.35917743530.2096551880,0.1244139124,0.0663183078,0.0575603877,0.17962714360.2538700810,0.2911025605,0.2093241200,0.1866310038,0.20054255830.1990691406,0.1947711376,0.1257381347,0.2084988965,0.24636035200.2080140005,0.2045481383,0.2613169134,0.4367201977,0.52488221990.6821917757,0.7333971451,0.6658725486,0.6319641518,0.29416547240.2089525093,0.1651191693,0.4212566776,0.4489978966,0.45922953390.5409226880,0.5522658758,0.5647243657,0.2263826801,0.61480907230.4499396346,0.2671145968,0.0608156399,0.1375707154,0.75703838760.5428248528,0.5329146815,0.9733172237,0.6712442488,0.08847273220.3421070752,0.7781184870,0.4444582479,0.4605893411,0.70379827220.3668372545,0.1969970039,0.1521672775,0.0963017946,0.43095461420.1317287105,0.1853298641,0.3990596259,0.2043374676,0.02917246510.4239565418,0.6298897765,0.6547417601,0.6003168169,0.65817955620.5840630430,0.3905026605,0.3309887950,0.3248377317,0.33186092050.3683880543,0.4124589723,0.3282356137,0.7304820309,0.57040130860.5347523822,0.5509117646,1.0840223399,0.9666841564,1.15168257431.3228879332,0.9438144998,0.7070526402,0.6214364417,0.28672096100.6733259299,0.5467685222,0.4393014268,0.1057608464,0.10664537670.3373472149,0.1913953297,0.3088502948,0.4200199678,0.27405312690.0665950117,0.5512834914,0.6983339033,0.7649908874,0.65066018100.4180161404,0.2810842390,0.2692380830,0.3564037315,0.39901123040.4784058698,0.3945043042,0.3544308862,0.6732923772,0.92118102120.5290613239,0.3031078517,0.5766581463,0.7608951991,0.97423656560.6449378103,1.6596413384,0.6367198565,0.6059998511,0.60194522060.5479233555,0.4921047243,0.4951858132,0.4956813380,0.21834132320.2145395647,0.3211405787,0.3445268499,0.3293873658,0.42002965540.2798788796,0.1922650910,0.3360476201,0.6496069096,0.70912367060.6023587356,0.5217861127,0.5586469292,0.4993492438,0.40845581540.3722337117,0.3730196979,0.3753169636,0.4130501515,0.32229257700.8695796906,0.5218914444,0.4624153815,0.4270884188,0.57248128201.3508808497,0.7056057589,1.4229414888,1.0171372761,0.15800157090.4394421682,0.3179595843,0.2247367150,0.4639176085,0.33884548460.2646951325,0.0919253631,0.1577432092,0.1754807457,0.09428419120.1867505343,0.4133453919,0.4475539619,0.2674759727,0.40950706670.5329862259,0.6252478779,0.7011723682,0.7006522535,0.44179645870.2742164289,0.2673216261,0.2689473257,0.4432270941,0.48044455930.4503459629,0.3482607732,0.8983229074,0.7477425630,0.54183604060.3827216468,0.8417020285,1.0345350159,1.0311083767,1.83609392081.9618459537,0.6617759840,0.7923638399,1.0177480714,0.57292192510.4386523702,0.4374886584,0.3532558463,0.3695164746,0.18261490040.1761434402,0.4443633224,0.3440293049,0.3030288868,0.26830894760.2922249969,0.3867625146,0.6411370185,0.6826444536,0.55463618340.4849579280,0.5993878044,0.5781535045,0.2657753131,0.21520167500.3051105028,0.4383687336,0.4100495760,0.7136000044,0.35180443680.5826804356,0.5293315990,1.1004168282,1.1619165241,1.16626995661.2926211655,0.3989515989,0.4886237097,0.8343091349,0.44274405690.3777809897,0.1811552823,0.2831970379,0.3655621382,0.25591948290.2722319139,0.3881318768,0.5713456764,0.5643762785,0.48282982290.4968143806,0.5705560874,0.6190934692,1.0303220951,0.84550463780.8769913049,1.1078191002,0.8766217531,0.7487456611,0.57049583840.4414192407,0.4312511136,0.6132030380,0.6751861123,0.71699073540.8499730185,0.8348139117,0.7093524655,0.1468758809,0.48911545210.9189525105,0.4802491057,0.3520730965,0.1997610693,0.45638937801.1335733992,1.4093445648,2.0752766520,1.1946285817,1.42942465581.2055307642,1.0434944978,0.8543858489,1.0556893798,0.39855392100.4012347388,0.4989509878,0.1644837093,0.1513033303,0.31855587580.2042953694,0.1519495895,0.1973537259,0.2459929647,0.25447277820.1950257220,0.2740938046,0.2760827787,0.3165269785,0.31705442560.3165401900,0.5362554607,0.6351788687,0.6466508282,0.52765410350.5453655966,0.5987948124,0.6762603504,0.4428481665,0.29918654110.1331054695,0.1928900536,0.5629487758,0.4928473397,0.47973895890.4469332313,0.3286837952,0.3861089574,0.4464354879,0.32778812760.4192314700,0.4675022827,0.5411101793,0.4922591480,0.47436406750.5100654817,0.4559082601,0.4465050787,0.5568646583,1.05458055461.2097722969,0.4398979542,0.2206343727,0.5031971389,1.13780551520.9490538658,1.0132219611,0.4227831886,0.4975858510,0.44484206880.4327893224,0.3975768800,0.3213153914,0.1093777799,0.24430525100.2415630105,0.1252091258,0.1255106145,0.1774646368,0.18941297050.2232409931,0.2492082715,0.2828094890,0.2623992864,0.27708308030.3227884355,0.3505535132,0.4047900489,0.3537541209,0.34208110480.3291184296,0.2122975218,0.2050091372,0.2078359020,0.18396467580.1952571520,0.2194170950,0.3077301401,0.3370173860,0.35191566730.6973486128,0.8286801638,0.6276097649,0.5808792544,0.41420839540.4429104111,0.2884231673,0.2006658962,0.4034468686,0.51148955210.5525404763,0.6201593904,0.6585056801,0.5650811928,0.54814500210.1403131351,0.6160343249,0.4182640700,0.4812714269,0.39457599870.6928435821,1.0374354919,0.4374981822,1.1187929420,1.39268117810.7369893781,0.9562429190,0.4204203743,0.2683338049,0.47707458340.2637422611,0.3855026482,0.5484764467,0.2378294277,0.41560778900.4960979144,0.4100748524,0.5242290502,0.5186861449,0.32092083880.5005969707,0.5421858399,0.5727428551,0.4908510625,0.47504237460.3581843552,0.4820713127,0.4763010300,0.4920026682,0.49738345240.5520927186,0.5844521459,0.7295775958,0.5131312094,0.19795480760.7373451960,1.9071777187,1.4881827829,1.0795067193,0.96745523351.6517525397,0.6150953870,0.4838179307,0.6755657840,0.48560411330.3945276412,0.2695506598,0.3415246480,0.5063003024,0.44944454780.5888668082,0.5847380576,0.3306725520,0.1964996837,0.34897885130.6671125151,0.5281364561,0.5289678792,0.4169222542,0.38516491370.3255527859,0.3518280985,0.2583810155,0.2432816348,0.38808426220.3721609392,0.5371115168,0.6024082214,0.6404921153,0.58890798780.9531914770,0.5346600027,0.2376460204,1.2028696296,0.87346383400.7916993338,0.3541567807,0.3267340906,0.5647400331,0.65206521520.2359098595,0.1434639447,0.4310687604,0.5557265324,0.3767440229
